0,1,2,3
2002-04-16,1133.1855,1167.1897,1099.1813
2002-04-15,1135.0445,1171.7503,1098.3387
2002-04-12,1138.2250,1174.1320,1102.3180
2002-04-11,1140.3265,1174.4939,1106.1591
2002-04-10,1142.8465,1173.0367,1112.6563
2002-04-09,1144.6020,1175.7765,1113.4275
2002-04-08,1147.1250,1177.3683,1116.8817
2002-04-05,1149.0760,1178.4553,1119.6967
2002-04-04,1150.8165,1177.7707,1123.8623
2002-04-03,1152.6380,1177.5783,1127.6977
2002-04-02,1153.6750,1175.5332,1131.8169
2002-04-01,1154.5290,1174.9653,1134.0927
2002-03-28,1153.7910,1176.2900,1131.2920
2002-03-27,1151.7580,1182.1624,1121.3537
2002-03-26,1150.0235,1185.4166,1114.6304
2002-03-25,1148.5680,1187.9123,1109.2237
2002-03-22,1147.4460,1189.7961,1105.0959
2002-03-21,1144.5030,1193.7195,1095.2866
2002-03-20,1140.8710,1197.0918,1084.6502
2002-03-19,1138.1775,1197.1315,1079.2235
2002-03-18,1133.8300,1195.4349,1072.2251
2002-03-15,1130.7615,1191.8524,1069.6707
2002-03-14,1128.2775,1187.4179,1069.1371
2002-03-13,1126.5510,1184.7069,1068.3951
2002-03-12,1124.2215,1181.5043,1066.9387
2002-03-11,1121.5395,1175.7669,1067.3121
2002-03-08,1117.9375,1168.7348,1067.1402
2002-03-07,1113.7305,1162.3593,1065.1017
2002-03-06,1110.0290,1155.9502,1064.1078
2002-03-05,1106.3915,1146.1354,1066.6476
2002-03-04,1103.8065,1139.3794,1068.2336
2002-03-01,1102.2245,1130.9023,1073.5467
2002-02-28,1102.1455,1130.5041,1073.7869
2002-02-27,1102.4875,1131.2214,1073.7535
2002-02-26,1102.0250,1130.5646,1073.4854
2002-02-25,1103.2090,1134.6846,1071.7333
2002-02-22,1104.4015,1138.4330,1070.3700
2002-02-21,1106.5170,1141.8982,1071.1358
2002-02-20,1108.8785,1143.4132,1074.3438
2002-02-19,1109.9450,1144.3848,1075.5052
2002-02-15,1112.1570,1145.1292,1079.1848
2002-02-14,1113.8920,1148.6083,1079.1757
2002-02-13,1114.4465,1149.6611,1079.2319
2002-02-12,1115.8305,1153.6542,1078.0068
2002-02-11,1117.3760,1156.2240,1078.5280
2002-02-08,1119.0590,1159.6945,1078.4235
2002-02-07,1122.0755,1164.4033,1079.7477
2002-02-06,1125.8240,1165.8599,1085.7881
2002-02-05,1129.6840,1167.4806,1091.8873
2002-02-04,1133.4275,1169.5630,1097.2919
2002-02-01,1137.3310,1172.6341,1102.0279
2002-01-31,1139.4845,1176.0644,1102.9046
2002-01-30,1140.7080,1177.5995,1103.8165
2002-01-29,1142.4335,1177.2566,1107.6104
2002-01-28,1145.4525,1175.3848,1115.5202
2002-01-25,1146.6560,1176.4336,1116.8784
2002-01-24,1147.4605,1176.6119,1118.3091
2002-01-23,1148.0855,1176.4217,1119.7493
2002-01-22,1148.9210,1175.8087,1122.0333
2002-01-18,1149.9520,1173.6058,1126.2983
2002-01-17,1151.0510,1172.3723,1129.7297
2002-01-16,1151.2530,1172.1822,1130.3238
2002-01-15,1151.5925,1171.1493,1132.0358
2002-01-14,1150.4375,1173.5410,1127.3340
2002-01-11,1149.4860,1175.8324,1123.1396
2002-01-10,1149.0595,1175.9150,1122.2040
2002-01-09,1148.0700,1175.2055,1120.9345
2002-01-08,1147.3095,1174.4623,1120.1567
2002-01-07,1147.1895,1174.1247,1120.2543
2002-01-04,1147.3000,1174.5412,1120.0589
2002-01-03,1147.1920,1174.0469,1120.3371
2002-01-02,1146.1685,1171.7180,1120.6190
2001-12-31,1144.9300,1171.1048,1118.7552
2001-12-28,1144.4985,1170.7358,1118.2612
2001-12-27,1143.4575,1168.6203,1118.2948
2001-12-26,1142.0270,1167.1709,1116.8831
2001-12-24,1142.0335,1167.1851,1116.8819
2001-12-21,1142.6720,1168.6903,1116.6537
2001-12-20,1142.9445,1169.1634,1116.7256
2001-12-19,1142.7995,1169.1154,1116.4836
2001-12-18,1142.4545,1168.5871,1116.3219
2001-12-17,1142.8615,1169.2626,1116.4604
2001-12-14,1143.0760,1169.2662,1116.8858
2001-12-13,1144.0335,1168.5796,1119.4875
2001-12-12,1145.1250,1166.9832,1123.2669
2001-12-11,1145.2260,1166.9526,1123.4994
2001-12-10,1144.3045,1168.7788,1119.8302
2001-12-07,1143.3235,1169.9029,1116.7441
2001-12-06,1141.3350,1169.0581,1113.6119
2001-12-05,1138.7700,1165.9710,1111.5690
2001-12-04,1136.1955,1160.5513,1111.8397
2001-12-03,1134.0975,1162.0852,1106.1098
2001-11-30,1131.9625,1166.6241,1097.3009
2001-11-29,1129.1950,1169.4162,1088.9738
2001-11-28,1125.1740,1175.0993,1075.2487
2001-11-27,1121.7375,1179.1664,1064.3087
2001-11-26,1118.1775,1177.0892,1059.2658
2001-11-23,1115.5370,1171.8533,1059.2207
2001-11-21,1113.0245,1167.3545,1058.6946
2001-11-20,1110.4330,1164.8799,1055.9861
2001-11-19,1107.5390,1160.9699,1054.1081
2001-11-16,1104.4810,1154.4897,1054.4723
2001-11-15,1101.2225,1150.3866,1052.0584
2001-11-14,1097.5410,1144.8604,1050.2216
2001-11-13,1094.3350,1137.9270,1050.7430
2001-11-12,1092.2575,1130.7861,1053.7289
2001-11-09,1090.8400,1127.4664,1054.2136
2001-11-08,1089.4070,1123.4616,1055.3524
2001-11-07,1088.3515,1119.9488,1056.7542
2001-11-06,1086.6110,1115.7044,1057.5176
2001-11-05,1083.5055,1111.4014,1055.6096
2001-11-02,1081.4855,1109.3396,1053.6314
2001-11-01,1080.6945,1108.7523,1052.6367
2001-10-31,1079.9710,1108.3842,1051.5578
2001-10-30,1080.5960,1107.7261,1053.4659
2001-10-29,1080.1730,1108.8095,1051.5365
2001-10-26,1078.1855,1112.0978,1044.2732
2001-10-25,1075.0020,1110.3191,1039.6849
2001-10-24,1070.9280,1112.0502,1029.8057
2001-10-23,1067.0200,1116.0664,1017.9736
2001-10-22,1063.3945,1117.1476,1009.6414
2001-10-19,1059.0720,1117.3199,1000.8241
2001-10-18,1053.6880,1124.2237,983.1523
2001-10-17,1049.4845,1125.7496,973.2194
2001-10-16,1046.4350,1122.9181,969.9519
2001-10-15,1043.1950,1116.1528,970.2372
2001-10-12,1040.6345,1110.3680,970.9010
2001-10-11,1040.6790,1110.5437,970.8143
2001-10-10,1040.0965,1108.2317,971.9613
2001-10-09,1041.3670,1113.3442,969.3898
2001-10-08,1045.1165,1127.0348,963.1982
2001-10-05,1048.6415,1138.8827,958.4003
2001-10-04,1051.7515,1148.9333,954.5697
2001-10-03,1054.7215,1157.3835,952.0595
2001-10-02,1058.5355,1168.9020,948.1690
2001-10-01,1064.0445,1183.0812,945.0078
2001-09-28,1071.0775,1199.5084,942.6466
2001-09-27,1078.2770,1215.0176,941.5364
2001-09-26,1085.4510,1223.9610,946.9410
2001-09-25,1093.3645,1231.1338,955.5952
2001-09-24,1100.6140,1235.7858,965.4422
2001-09-21,1109.0120,1239.7926,978.2314
2001-09-20,1118.8205,1233.6147,1004.0263
2001-09-19,1128.6765,1228.5396,1028.8134
2001-09-18,1136.7725,1224.3095,1049.2355
2001-09-17,1144.4720,1220.3680,1068.5761
2001-09-10,1152.0980,1213.1830,1091.0130
2001-09-07,1156.9790,1213.6922,1100.2658
2001-09-06,1161.8615,1209.2652,1114.4578
2001-09-05,1165.7180,1206.5387,1124.8973
2001-09-04,1169.3510,1210.3619,1128.3401
2001-08-31,1172.7280,1212.2871,1133.1689
2001-08-30,1176.7665,1216.0049,1137.5281
2001-08-29,1181.3525,1218.5907,1144.1144
2001-08-28,1184.7210,1221.6716,1147.7705
2001-08-27,1187.2070,1224.2667,1150.1474
2001-08-24,1188.4725,1226.0780,1150.8671
2001-08-23,1189.5170,1227.8247,1151.2093
2001-08-22,1191.5590,1228.1150,1155.0031
2001-08-21,1192.8180,1227.3495,1158.2865
2001-08-20,1193.5375,1225.5858,1161.4892
2001-08-17,1194.5185,1224.9583,1164.0788
2001-08-16,1196.9625,1224.2416,1169.6834
2001-08-15,1198.6305,1226.0422,1171.2188
2001-08-14,1200.1150,1226.0787,1174.1513
2001-08-13,1201.5005,1227.4166,1175.5844
2001-08-10,1202.0585,1227.5483,1176.5687
2001-08-09,1203.3345,1228.8690,1177.8000
2001-08-08,1204.5700,1228.4716,1180.6684
2001-08-07,1204.4025,1228.9303,1179.8747
2001-08-06,1203.2585,1229.7368,1176.7802
2001-08-03,1203.1735,1229.6978,1176.6492
2001-08-02,1201.9855,1228.5294,1175.4416
2001-08-01,1201.9100,1228.2478,1175.5723
2001-07-31,1202.8360,1232.2078,1173.4642
2001-07-30,1204.1105,1236.8479,1171.3731
2001-07-27,1205.1035,1239.0142,1171.1928
2001-07-26,1206.1225,1241.2606,1170.9844
2001-07-25,1206.5295,1241.6988,1171.3601
2001-07-24,1207.8430,1242.4762,1173.2097
2001-07-23,1210.1905,1240.8267,1179.5543
2001-07-20,1211.9065,1241.8954,1181.9176
2001-07-19,1213.2160,1245.1314,1181.3006
2001-07-18,1213.6220,1245.8241,1181.4199
2001-07-17,1213.8655,1245.9586,1181.7724
2001-07-16,1213.5650,1245.7434,1181.3866
2001-07-13,1214.1605,1245.9323,1182.3887
2001-07-12,1214.3700,1246.2342,1182.5058
2001-07-11,1216.0430,1249.8759,1182.2101
2001-07-10,1219.8265,1253.6953,1185.9577
2001-07-09,1223.4700,1255.7104,1191.2296
2001-07-06,1226.7790,1261.6790,1191.8789
2001-07-05,1231.0975,1268.3146,1193.8804
2001-07-03,1233.6370,1274.0640,1193.2100
2001-07-02,1236.0930,1282.0141,1190.1719
2001-06-29,1237.6125,1285.4857,1189.7393
2001-06-28,1239.4270,1287.9036,1190.9504
2001-06-27,1240.9080,1289.4874,1192.3285
2001-06-26,1242.7585,1289.4328,1196.0842
2001-06-25,1245.3170,1291.6187,1199.0153
2001-06-22,1248.2815,1294.9520,1201.6110
2001-06-21,1251.6725,1300.9671,1202.3778
2001-06-20,1254.2730,1305.6491,1202.8969
2001-06-19,1258.5850,1313.1619,1204.0081
2001-06-18,1263.5975,1318.7640,1208.4310
2001-06-15,1267.7740,1318.0310,1217.5169
2001-06-14,1271.4805,1316.0455,1226.9155
2001-06-13,1274.7365,1312.7813,1236.6917
2001-06-12,1275.1285,1311.9411,1238.3159
2001-06-11,1274.7820,1312.4348,1237.1292
2001-06-08,1274.3460,1313.1185,1235.5735
2001-06-07,1273.8570,1313.3310,1234.3830
2001-06-06,1272.7860,1313.0201,1232.5519
2001-06-05,1272.3445,1312.8825,1231.8065
2001-06-04,1271.3415,1311.7112,1230.9718
2001-06-01,1271.3165,1311.6973,1230.9357
2001-05-31,1270.7120,1312.0626,1229.3614
2001-05-30,1271.2925,1312.1131,1230.4719
2001-05-29,1272.2105,1311.7060,1232.7150
2001-05-25,1271.2870,1311.9851,1230.5889
2001-05-24,1270.0450,1311.3725,1228.7175
2001-05-23,1267.1125,1309.7624,1224.4626
2001-05-22,1264.0975,1308.6030,1219.5920
2001-05-21,1259.1020,1304.5734,1213.6305
2001-05-18,1254.6785,1295.3411,1214.0159
2001-05-17,1252.2295,1289.3623,1215.0967
2001-05-16,1250.4895,1283.7190,1217.2600
2001-05-15,1248.1480,1277.7218,1218.5741
2001-05-14,1245.2665,1283.6834,1206.8496
2001-05-11,1241.8045,1289.6121,1193.9969
2001-05-10,1238.6960,1292.7682,1184.6238
2001-05-09,1234.2315,1296.2789,1172.1841
2001-05-08,1229.8735,1297.3300,1162.4170
2001-05-07,1223.6930,1300.5342,1146.8518
2001-05-04,1216.9390,1301.9098,1131.9682
2001-05-03,1211.1805,1297.5053,1124.8557
2001-05-02,1203.9140,1300.3029,1107.5251
2001-05-01,1195.8655,1296.4851,1095.2459
2001-04-30,1189.8370,1287.2161,1092.4579
2001-04-27,1185.3805,1279.5421,1091.2189
2001-04-26,1180.1255,1270.2383,1090.0127
2001-04-25,1176.0640,1263.2799,1088.8481
2001-04-24,1173.7350,1257.6231,1089.8469
2001-04-23,1170.8960,1253.5891,1088.2029
2001-04-20,1166.6695,1246.5947,1086.7443
2001-04-19,1160.3995,1234.8850,1085.9140
2001-04-18,1153.8220,1216.4891,1091.1549
2001-04-17,1149.0450,1198.4252,1099.6648
2001-04-16,1147.9950,1194.5027,1101.4873
2001-04-12,1146.5375,1190.7525,1102.3225
2001-04-11,1146.0405,1188.7813,1103.2997
2001-04-10,1146.0815,1188.8999,1103.2631
2001-04-09,1147.5455,1195.0583,1100.0327
2001-04-06,1149.6740,1198.9920,1100.3560
2001-04-05,1154.9235,1215.2099,1094.6371
2001-04-04,1160.5885,1237.5014,1083.6756
2001-04-03,1168.5205,1252.5371,1084.5039
2001-04-02,1175.8875,1262.6395,1089.1355
2001-03-30,1180.6645,1270.7370,1090.5920
2001-03-29,1184.3570,1276.8157,1091.8983
2001-03-28,1189.0210,1283.0604,1094.9816
2001-03-27,1193.3535,1288.3879,1098.3191
2001-03-26,1197.1420,1296.0530,1098.2310
2001-03-23,1202.8900,1304.1338,1101.6462
2001-03-22,1208.1915,1306.7403,1109.6428
2001-03-21,1214.9535,1305.9766,1123.9304
2001-03-20,1221.6100,1303.5257,1139.6943
2001-03-19,1228.4260,1305.4573,1151.3948
2001-03-16,1234.9620,1313.4977,1156.4263
2001-03-15,1243.7660,1321.9449,1165.5871
2001-03-14,1250.8840,1328.1157,1173.6523
2001-03-13,1258.4885,1330.8687,1186.1084
2001-03-12,1265.1210,1338.2960,1191.9461
2001-03-09,1271.8510,1336.8320,1206.8700
2001-03-08,1276.8065,1344.3736,1209.2395
2001-03-07,1280.6140,1353.4119,1207.8161
2001-03-06,1285.1325,1363.7097,1206.5553
2001-03-05,1290.1580,1372.8268,1207.4893
2001-03-02,1295.5610,1378.9016,1212.2204
2001-03-01,1302.5255,1387.4495,1217.6015
2001-02-28,1308.7645,1393.0913,1224.4377
2001-02-27,1315.4540,1398.0903,1232.8177
2001-02-26,1320.7655,1401.5676,1239.9634
2001-02-23,1325.1305,1403.3752,1246.8858
2001-02-22,1330.7130,1401.0728,1260.3532
2001-02-21,1336.2870,1398.2416,1274.3324
2001-02-20,1341.5435,1391.8564,1291.2306
2001-02-16,1344.7415,1386.0574,1303.4256
2001-02-15,1346.7920,1383.0922,1310.4918
2001-02-14,1347.8600,1382.9593,1312.7607
2001-02-13,1348.5375,1381.6091,1315.4659
2001-02-12,1348.9300,1380.7429,1317.1171
2001-02-09,1348.3420,1381.8968,1314.7872
2001-02-08,1348.9450,1380.4341,1317.4559
2001-02-07,1347.9820,1382.4567,1313.5073
2001-02-06,1345.9775,1386.0724,1305.8826
2001-02-05,1343.1575,1388.6575,1297.6575
2001-02-02,1340.3595,1389.5083,1291.2107
2001-02-01,1339.5530,1388.6066,1290.4994
2001-01-31,1338.2575,1384.9725,1291.5425
2001-01-30,1334.1205,1384.7616,1283.4795
2001-01-29,1331.4480,1378.9925,1283.9035
2001-01-26,1329.9505,1375.1047,1284.7964
2001-01-25,1328.6490,1372.3221,1284.9759
2001-01-24,1326.5330,1368.4743,1284.5918
2001-01-23,1323.6155,1362.6601,1284.5709
2001-01-22,1319.3385,1360.0339,1278.6431
2001-01-19,1315.4305,1361.0396,1269.8214
2001-01-18,1313.5835,1357.6163,1269.5507
2001-01-17,1312.3220,1353.7081,1270.9359
2001-01-16,1311.4560,1352.0885,1270.8235
2001-01-12,1312.1700,1354.3190,1270.0210
2001-01-11,1314.2420,1361.2374,1267.2466
2001-01-10,1316.4600,1369.4283,1263.4917
2001-01-09,1319.8065,1379.5674,1260.0456
2001-01-08,1323.2610,1386.1343,1260.3877
2001-01-05,1325.6455,1387.7943,1263.4967
2001-01-04,1328.3010,1390.0953,1266.5067
2001-01-03,1330.4610,1395.7312,1265.1908
2001-01-02,1329.3315,1394.1593,1264.5037
2000-12-29,1330.9295,1392.6375,1269.2215
2000-12-28,1330.6630,1392.5983,1268.7277
2000-12-27,1331.0485,1393.1632,1268.9338
2000-12-26,1331.4070,1393.5512,1269.2628
2000-12-22,1333.0960,1395.2216,1270.9704
2000-12-21,1334.8870,1395.8331,1273.9409
2000-12-20,1337.2620,1392.0580,1282.4660
2000-12-19,1341.3925,1385.0138,1297.7712
2000-12-18,1343.2435,1383.6563,1302.8307
2000-12-15,1345.4925,1386.0967,1304.8883
2000-12-14,1348.5010,1387.6685,1309.3335
2000-12-13,1350.9450,1393.8405,1308.0495
2000-12-12,1352.0930,1397.0736,1307.1124
2000-12-11,1351.0970,1395.2169,1306.9771
2000-12-08,1350.3860,1393.0410,1307.7310
2000-12-07,1351.8985,1399.1140,1304.6830
2000-12-06,1355.1850,1408.3892,1301.9807
2000-12-05,1359.2055,1421.9699,1296.4410
2000-12-04,1361.9880,1432.0855,1291.8905
2000-12-01,1367.0740,1440.3774,1293.7706
2000-11-30,1372.7285,1446.6078,1298.8492
2000-11-29,1378.0420,1449.7904,1306.2936
2000-11-28,1382.4155,1455.4773,1309.3536
2000-11-27,1385.5440,1455.7042,1315.3838
2000-11-24,1387.0745,1455.2849,1318.8641
2000-11-22,1388.2080,1454.0828,1322.3332
2000-11-21,1390.3350,1450.0246,1330.6454
2000-11-20,1392.8740,1449.2626,1336.4854
2000-11-17,1395.5320,1446.9908,1344.0731
2000-11-16,1396.9925,1446.8440,1347.1410
2000-11-15,1397.8145,1446.5410,1349.0880
2000-11-14,1395.4305,1449.8261,1341.0349
2000-11-13,1393.7815,1451.4892,1336.0738
2000-11-10,1394.9495,1450.0543,1339.8447
2000-11-09,1395.3590,1449.7132,1341.0048
2000-11-08,1391.8410,1453.1633,1330.5187
2000-11-07,1389.6065,1451.4786,1327.7344
2000-11-06,1387.3640,1446.1189,1328.6091
2000-11-03,1385.8560,1441.3914,1330.3206
2000-11-02,1384.9710,1438.3995,1331.5425
2000-11-01,1385.3690,1440.1839,1330.5541
2000-10-31,1386.0240,1442.8143,1329.2337
2000-10-30,1385.8770,1442.2309,1329.5231
2000-10-27,1387.7555,1448.0552,1327.4558
2000-10-26,1390.6020,1454.3646,1326.8394
2000-10-25,1395.2945,1464.2658,1326.3232
2000-10-24,1398.3780,1467.1521,1329.6039
2000-10-23,1399.8320,1469.7438,1329.9202
2000-10-20,1401.9945,1473.9179,1330.0711
2000-10-19,1404.5840,1479.2678,1329.9002
2000-10-18,1407.5985,1484.3233,1330.8737
2000-10-17,1413.0590,1485.8110,1340.3070
2000-10-16,1418.5555,1487.9441,1349.1669
2000-10-13,1422.0500,1489.2408,1354.8592
2000-10-12,1426.6320,1492.6253,1360.6387
2000-10-11,1434.1865,1487.4699,1380.9031
2000-10-10,1440.2025,1487.5332,1392.8718
2000-10-09,1444.9510,1488.9233,1400.9787
2000-10-06,1449.3125,1492.6909,1405.9341
2000-10-05,1453.5880,1497.0825,1410.0935
2000-10-04,1456.8995,1504.5090,1409.2900
2000-10-03,1459.7960,1508.5922,1410.9998
2000-10-02,1463.8270,1514.2350,1413.4190
2000-09-29,1468.0540,1522.5121,1413.5959
2000-09-28,1472.1125,1528.6222,1415.6029
2000-09-27,1474.3275,1531.9580,1416.6970
2000-09-26,1478.4910,1533.6998,1423.2822
2000-09-25,1482.8350,1534.7969,1430.8731
2000-09-22,1486.2060,1535.0152,1437.3968
2000-09-21,1489.1855,1535.6990,1442.6720
2000-09-20,1492.0315,1535.2204,1448.8426
2000-09-19,1494.3710,1533.3539,1455.3881
2000-09-18,1496.3500,1532.0091,1460.6909
2000-09-15,1498.7105,1525.4704,1471.9506
2000-09-14,1500.2235,1522.4011,1478.0459
2000-09-13,1500.1725,1522.5318,1477.8132
2000-09-12,1500.1485,1522.5742,1477.7228
2000-09-11,1500.6270,1521.8591,1479.3949
2000-09-08,1499.7560,1523.9978,1475.5142
2000-09-07,1498.0435,1527.7513,1468.3357
2000-09-06,1496.5615,1528.1292,1464.9938
2000-09-05,1496.0890,1528.1792,1463.9987
2000-09-01,1494.7010,1527.1688,1462.2332
2000-08-31,1491.8090,1524.7736,1458.8444
2000-08-30,1488.5530,1523.4599,1453.6461
2000-08-29,1485.3585,1525.7977,1444.9193
2000-08-28,1481.7715,1525.4827,1438.0603
2000-08-25,1477.6085,1523.9923,1431.2247
2000-08-24,1473.2805,1524.0392,1422.5218
2000-08-23,1470.3460,1519.4230,1421.2690
2000-08-22,1467.6685,1514.4695,1420.8675
2000-08-21,1466.4855,1511.3007,1421.6703
2000-08-18,1464.7260,1506.9073,1422.5447
2000-08-17,1464.1495,1505.1376,1423.1614
2000-08-16,1464.1245,1505.0352,1423.2138
2000-08-15,1464.2300,1505.3129,1423.1471
2000-08-14,1464.6955,1506.8796,1422.5114
2000-08-11,1465.6420,1510.9299,1420.3540
2000-08-10,1467.5490,1516.7622,1418.3358
2000-08-09,1469.3285,1519.9120,1418.7449
2000-08-08,1470.3310,1521.9399,1418.7221
2000-08-07,1470.2350,1521.7578,1418.7122
2000-08-04,1470.0500,1521.4675,1418.6325
2000-08-03,1470.8485,1522.2949,1419.4021
2000-08-02,1471.0540,1522.2387,1419.8693
2000-08-01,1471.4305,1521.7614,1421.0996
2000-07-31,1473.0025,1520.9800,1425.0250
2000-07-28,1474.1910,1519.0042,1429.3778
2000-07-27,1475.3160,1515.5118,1435.1202
2000-07-26,1475.5760,1515.1663,1435.9857
2000-07-25,1475.4825,1515.2993,1435.6657
2000-07-24,1474.5245,1515.3030,1433.7460
2000-07-21,1473.3840,1516.4551,1430.3129
2000-07-20,1471.9835,1515.8917,1428.0753
2000-07-19,1471.1615,1513.8719,1428.4511
2000-07-18,1470.8610,1513.3473,1428.3747
2000-07-17,1470.4740,1512.2548,1428.6932
2000-07-14,1468.1725,1505.7414,1430.6036
2000-07-13,1466.6100,1499.3877,1433.8323
2000-07-12,1465.3450,1495.3481,1435.3419
2000-07-11,1464.1710,1491.4831,1436.8589
2000-07-10,1462.4270,1489.7030,1435.1510
2000-07-07,1461.4935,1488.1709,1434.8161
2000-07-06,1460.6320,1486.0903,1435.1737
2000-07-05,1461.3665,1487.1705,1435.5625
2000-07-03,1461.9470,1486.8701,1437.0239
2000-06-30,1461.8515,1486.6719,1437.0310
2000-06-29,1462.9845,1488.4381,1437.5309
2000-06-28,1463.3055,1487.8581,1438.7529
2000-06-27,1461.5945,1492.2779,1430.9111
2000-06-26,1460.1895,1495.0555,1425.3235
2000-06-23,1456.3250,1506.3400,1406.3099
2000-06-22,1453.3270,1512.8302,1393.8238
2000-06-21,1450.6705,1514.7122,1386.6288
2000-06-20,1445.4070,1516.1778,1374.6362
2000-06-19,1441.6455,1513.5115,1369.7795
2000-06-16,1437.6930,1508.0459,1367.3401
2000-06-15,1436.3305,1505.6042,1367.0567
2000-06-14,1434.7840,1501.5377,1368.0303
2000-06-13,1434.5590,1500.8579,1368.2601
2000-06-12,1433.7050,1498.6100,1368.8000
2000-06-09,1432.4530,1497.3271,1367.5789
2000-06-08,1429.9960,1494.6948,1365.2972
2000-06-07,1426.0650,1492.1275,1360.0025
2000-06-06,1423.1040,1486.0138,1360.1942
2000-06-05,1421.4205,1482.2910,1360.5500
2000-06-02,1419.6705,1477.0380,1362.3030
2000-06-01,1416.2860,1467.2988,1365.2732
2000-05-31,1414.6005,1463.3823,1365.8187
2000-05-30,1415.8850,1466.5477,1365.2223
2000-05-26,1418.1750,1473.7225,1362.6275
2000-05-25,1421.8955,1476.1390,1367.6520
2000-05-24,1426.0655,1480.0747,1372.0564
2000-05-23,1429.1625,1483.7207,1374.6043
2000-05-22,1434.3415,1486.5313,1382.1517
2000-05-19,1435.7985,1485.7307,1385.8663
2000-05-18,1437.1780,1485.3390,1389.0170
2000-05-17,1436.6910,1485.0375,1388.3445
2000-05-16,1436.3815,1484.5183,1388.2447
2000-05-15,1433.1515,1481.5631,1384.7399
2000-05-12,1428.3615,1486.2524,1370.4706
2000-05-11,1429.3390,1487.3571,1371.3209
2000-05-10,1432.3070,1491.6737,1372.9403
2000-05-09,1438.1840,1500.0993,1376.2687
2000-05-08,1442.8000,1509.8158,1375.7842
2000-05-05,1447.4090,1521.0205,1373.7975
2000-05-04,1450.8445,1527.7176,1373.9714
2000-05-03,1454.7345,1530.7282,1378.7408
2000-05-02,1458.7160,1534.3294,1383.1026
2000-05-01,1461.7000,1539.7863,1383.6137
2000-04-28,1463.2165,1542.9142,1383.5188
2000-04-27,1464.9910,1545.2276,1384.7544
2000-04-26,1467.1710,1549.6201,1384.7219
2000-04-25,1469.5080,1553.7539,1385.2621
2000-04-24,1471.8290,1559.3165,1384.3414
2000-04-20,1476.7090,1565.1708,1388.2472
2000-04-19,1481.3495,1570.2124,1392.4866
2000-04-18,1485.0080,1570.6637,1399.3523
2000-04-17,1487.6210,1570.9794,1404.2626
2000-04-14,1490.3805,1565.3793,1415.3817
2000-04-13,1495.7760,1541.1749,1450.3771
2000-04-12,1496.6740,1538.2109,1455.1371
2000-04-11,1492.9225,1553.5887,1432.2562
2000-04-10,1485.8505,1569.8005,1401.9005
2000-04-07,1479.8085,1574.2676,1385.3494
2000-04-06,1473.7445,1573.4666,1374.0223
2000-04-05,1468.7620,1572.3538,1365.1701
2000-04-04,1462.7285,1574.9771,1350.4799
2000-04-03,1455.7730,1576.1717,1335.3743
2000-03-31,1450.0385,1571.2500,1328.8270
2000-03-30,1445.5680,1565.8804,1325.2555
2000-03-29,1440.2600,1561.9889,1318.5310
2000-03-28,1433.7935,1554.0628,1313.5242
2000-03-27,1426.7280,1545.3852,1308.0708
2000-03-24,1417.9375,1532.4869,1303.3881
2000-03-23,1408.2325,1516.7518,1299.7132
2000-03-22,1399.5365,1495.6449,1303.4281
2000-03-21,1392.5390,1477.9697,1307.1083
2000-03-20,1385.4540,1458.7339,1312.1741
2000-03-17,1379.9270,1447.3396,1312.5144
2000-03-16,1376.1165,1431.5309,1320.7021
2000-03-15,1372.5765,1413.6972,1331.4558
2000-03-14,1373.0720,1415.3464,1330.7976
2000-03-13,1374.6115,1416.9882,1332.2348
2000-03-10,1374.7865,1417.3391,1332.2339
2000-03-09,1375.8745,1421.4512,1330.2978
