0,1,2
5/28/02,38.4536,32.3405
5/29/02,20.8914,30.5729
5/30/02,22.2416,27.1955
5/31/02,16.1187,19.7505
6/3/02,14.2053,17.5218
6/4/02,12.2781,14.2007
6/5/02,18.1644,14.8826
6/6/02,19.3947,16.6124
6/7/02,25.2191,20.9261
6/10/02,36.056,26.8899
6/11/02,42.0602,34.4451
6/12/02,40.5339,39.55
6/13/02,21.6465,34.7469
6/14/02,31.191,31.1238
6/17/02,48.9092,33.9156
6/18/02,76.5168,52.2057
6/19/02,78.9984,68.1415
6/20/02,67.1082,74.2078
6/21/02,41.3973,62.5013
6/24/02,32.4424,46.9826
6/25/02,18.1475,30.6624
6/26/02,21.7498,24.1133
6/27/02,25.3636,21.7536
6/28/02,31.5751,26.2295
7/1/02,27.2894,28.076
7/2/02,13.7639,24.2095
7/3/02,7.9296,16.3276
7/5/02,19.7388,13.8108
7/8/02,28.5192,18.7292
7/9/02,37.1064,28.4548
7/10/02,22.4094,29.345
7/11/02,20.9849,26.8335
7/12/02,12.5939,18.6627
7/15/02,23.3653,18.9813
7/16/02,25.7954,20.5848
7/17/02,39.4966,29.5524
7/18/02,28.629,31.307
7/19/02,21.5986,29.9081
7/22/02,7.8671,19.3649
7/23/02,7.5544,12.34
7/24/02,21.8779,12.4331
7/25/02,38.9199,22.784
7/26/02,67.4683,42.7554
7/29/02,81.0137,62.4673
7/30/02,90.9485,79.8102
7/31/02,86.8192,86.2605
8/1/02,71.66,83.1425
8/2/02,40.9367,66.472
8/5/02,16.5176,43.0381
8/6/02,15.9541,24.4695
8/7/02,35.3073,22.593
8/8/02,67.7435,39.6683
8/9/02,78.2459,60.4323
8/12/02,83.6918,76.5604
8/13/02,53.1294,71.689
8/14/02,56.4566,64.4259
8/15/02,58.662,56.0827
8/16/02,87.6763,67.5983
8/19/02,90.6335,78.9906
8/20/02,92.8782,90.396
8/21/02,95.1577,92.8898
8/22/02,93.3903,93.8087
8/23/02,69.7327,86.0936
8/26/02,57.9194,73.6808
8/27/02,30.9375,52.8632
8/28/02,27.0892,38.6487
8/29/02,17.4085,25.1451
8/30/02,22.1723,22.2234
9/3/02,22.7369,20.7726
9/4/02,29.0438,24.651
9/5/02,26.2011,25.9939
9/6/02,49.2713,34.8387
9/9/02,57.4879,44.3201
9/10/02,82.2722,63.0105
9/11/02,76.077,71.9457
9/12/02,52.5385,70.2959
9/13/02,35.3886,54.668
9/16/02,20.4363,36.1211
9/17/02,20.0439,25.2896
9/18/02,18.0245,19.5016
9/19/02,14.363,17.4771
9/20/02,15.3269,15.9048
9/23/02,6.852,12.1807
9/24/02,7.2272,9.802
9/25/02,23.6532,12.5775
9/26/02,52.1126,27.6643
9/27/02,64.7433,46.8364
9/30/02,54.8589,57.2383
10/1/02,54.7812,58.1278
10/2/02,54.8858,54.842
10/3/02,52.5112,54.0594
10/4/02,24.7349,44.044
10/7/02,12.076,29.774
10/8/02,11.5471,16.1194
10/9/02,9.0673,10.8968
10/10/02,18.5771,13.0638
10/11/02,39.0423,22.2289
10/14/02,69.606,42.4085
10/15/02,91.3031,66.6505
10/16/02,88.802,83.237
10/17/02,90.0414,90.0488
10/18/02,88.18,89.0078
10/21/02,94.3734,90.8649
10/22/02,85.0416,89.1983
10/23/02,84.84,88.085
10/24/02,70.481,80.1209
10/25/02,80.8229,78.7146
10/28/02,67.5439,72.9492
10/29/02,66.5789,71.6486
10/30/02,58.815,64.3126
10/31/02,65.2877,63.5605
11/1/02,81.358,68.4869
11/4/02,81.5511,76.0656
11/5/02,82.2259,81.7117
11/6/02,82.6883,82.1551
11/7/02,75.5338,80.1494
11/8/02,52.0028,70.075
11/11/02,20.0394,49.192
11/12/02,7.9905,26.6776
11/13/02,15.5398,14.5232
11/14/02,32.7419,18.7574
11/15/02,43.4946,30.5921
11/18/02,47.3504,41.1957
11/19/02,46.9043,45.9164
11/20/02,62.9258,52.3935
11/21/02,82.9511,64.2604
11/22/02,98.3916,81.4228
11/25/02,96.2811,92.5413
11/26/02,89.3266,94.6665
11/27/02,89.1582,91.5887
11/29/02,77.9728,85.4859
12/2/02,73.2167,80.1159
12/3/02,48.4082,66.5326
12/4/02,32.9126,51.5125
12/5/02,15.0486,32.1231
12/6/02,16.4514,21.4709
12/9/02,13.1529,14.8843
12/10/02,27.1623,18.9222
12/11/02,36.6127,25.6426
12/12/02,61.1157,41.6302
12/13/02,45.7568,47.8284
12/16/02,44.0796,50.3174
12/17/02,25.5896,38.4753
12/18/02,26.8439,32.171
12/19/02,13.7657,22.0664
12/20/02,21.9941,20.8679
12/23/02,40.7044,25.4881
12/24/02,65.2565,42.6517
12/26/02,69.9885,58.6498
12/27/02,48.3573,61.2008
12/30/02,26.4862,48.2773
12/31/02,11.5987,28.8141
1/2/03,38.767,25.6173
1/3/03,61.7975,37.3877
1/6/03,85.2098,61.9248
1/7/03,82.6273,76.5449
1/8/03,68.3536,78.7302
1/9/03,63.2095,71.3968
1/10/03,64.6401,65.401
1/13/03,74.0306,67.2934
1/14/03,75.5362,71.4023
1/15/03,69.3116,72.9594
1/16/03,62.7765,69.2081
1/17/03,42.0692,58.0524
1/21/03,22.8623,42.5694
1/22/03,5.1454,23.359
1/23/03,4.7927,10.9335
1/24/03,4.2079,4.7154
1/27/03,4.9499,4.6502
1/28/03,10.9503,6.7027
1/29/03,20.9936,12.298
1/30/03,25.2225,19.0555
1/31/03,39.7163,28.6441
2/3/03,44.3335,36.4241
2/4/03,55.4405,46.4967
2/5/03,39.378,46.384
2/6/03,30.449,41.7558
2/7/03,14.6228,28.1499
2/10/03,18.6884,21.2534
2/11/03,23.3534,18.8882
2/12/03,25.2897,22.4438
2/13/03,20.1115,22.9182
2/14/03,27.776,24.3924
2/18/03,58.5191,35.4689
2/19/03,73.8144,53.3698
2/20/03,76.6311,69.6549
2/21/03,69.7669,73.4041
2/24/03,48.3145,64.9042
2/25/03,47.8974,55.3263
2/26/03,37.2482,44.4867
2/27/03,56.9106,47.3521
2/28/03,61.7162,51.9583
3/3/03,66.1336,61.5868
3/4/03,46.292,58.0473
3/5/03,27.4773,46.6343
3/6/03,10.9388,28.236
3/7/03,19.5107,19.3089
3/10/03,15.495,15.3148
3/11/03,12.0334,15.6797
3/12/03,10.9277,12.8187
3/13/03,40.8034,21.2548
3/14/03,69.6263,40.4524
3/17/03,93.0446,67.8248
3/18/03,94.0663,85.5791
3/19/03,96.997,94.7026
3/20/03,96.233,95.7654
3/21/03,94.6424,95.9575
3/24/03,75.4739,88.7831
3/25/03,65.7563,78.6242
3/26/03,45.1247,62.1183
3/27/03,45.5952,52.1588
3/28/03,42.3485,44.3561
3/31/03,31.962,39.9686
4/1/03,39.0615,37.7907
4/2/03,49.1874,40.0703
4/3/03,75.5159,54.5882
4/4/03,80.2884,68.3305
4/7/03,70.6221,75.4754
4/8/03,50.9282,67.2796
4/9/03,31.217,50.9224
4/10/03,18.0463,33.3972
4/11/03,11.5609,20.2747
4/14/03,32.0277,20.545
4/15/03,59.8903,34.493
4/16/03,75.5673,55.8284
4/17/03,79.7454,71.7343
4/21/03,79.7454,78.3527
4/22/03,94.4325,84.6411
4/23/03,97.1111,90.4297
4/24/03,92.5614,94.7017
4/25/03,74.7319,88.1348
4/28/03,71.849,79.7141
4/29/03,70.6803,72.4204
4/30/03,84.3629,75.6308
5/1/03,80.5488,78.5307
5/2/03,85.8286,83.5801
5/5/03,90.5693,85.6489
5/6/03,97.0795,91.1591
5/7/03,92.4527,93.3672
5/8/03,79.8392,89.7905
5/9/03,77.9307,83.4075
5/12/03,81.4554,79.7417
5/13/03,93.8523,84.4128
5/14/03,93.3195,89.5424
5/15/03,91.5383,92.9034
5/16/03,70.4856,85.1145
5/19/03,41.6155,67.8798
5/20/03,18.064,43.3884
5/21/03,16.6317,25.4371
5/22/03,31.8691,22.1883
5/23/03,55.7556,34.7521
5/27/03,79.7381,55.7876
5/28/03,94.154,76.5493
5/29/03,94.0159,89.3027
5/30/03,93.5422,93.904
6/2/03,91.0026,92.8536
6/3/03,88.8685,91.1377
6/4/03,87.8017,89.2242
6/5/03,92.9797,89.8833
6/6/03,80.6534,87.1449
6/9/03,53.8058,75.813
6/10/03,30.8512,55.1035
6/11/03,31.9214,38.8595
6/12/03,47.8788,36.8838
6/13/03,48.4215,42.7406
6/16/03,59.1505,51.8169
6/17/03,66.8433,58.1384
6/18/03,82.6824,69.5587
6/19/03,62.0368,70.5209
6/20/03,33.9196,59.5463
6/23/03,9.3313,35.0959
6/24/03,7.025,16.7586
6/25/03,15.4096,10.5886
6/26/03,40.2354,20.89
6/27/03,54.3954,36.6801
6/30/03,62.1217,52.2508
7/1/03,54.1712,56.8961
7/2/03,68.7492,61.6807
7/3/03,79.131,67.3505
7/7/03,92.5261,80.1354
7/8/03,91.2898,87.6489
7/9/03,96.6675,93.4945
7/10/03,82.5981,90.1851
7/11/03,76.6043,85.29
7/14/03,69.5965,76.2663
7/15/03,72.3485,72.8498
7/16/03,61.8503,67.9318
7/17/03,37.0835,57.0941
7/18/03,20.9302,39.9547
7/21/03,9.1572,22.3903
7/22/03,20.3217,16.803
7/23/03,40.731,23.4033
7/24/03,56.6963,39.2497
7/25/03,71.2376,56.2216
7/28/03,78.3079,68.7473
7/29/03,88.1089,79.2181
7/30/03,86.8248,84.4139
7/31/03,77.4651,84.1329
8/1/03,51.584,71.958
8/4/03,32.8699,53.973
8/5/03,9.7781,31.4107
8/6/03,7.5514,16.7331
8/7/03,8.19,8.5065
8/8/03,15.6758,10.4724
8/11/03,37.5846,20.4834
8/12/03,64.2187,39.1597
8/13/03,90.0662,63.9565
8/14/03,99.4364,84.5738
8/15/03,96.0479,95.1835
8/18/03,94.6579,96.714
8/19/03,95.2215,95.3091
8/20/03,97.8019,95.8937
8/21/03,98.2115,97.0783
8/22/03,80.7222,92.2452
8/25/03,56.035,78.3229
8/26/03,38.5681,58.4418
8/27/03,44.3765,46.3265
8/28/03,62.8205,48.5884
8/29/03,76.7671,61.3214
9/2/03,88.448,76.0119
9/3/03,92.8874,86.0342
9/4/03,96.1206,92.4853
9/5/03,86.2212,91.7431
9/8/03,86.5851,89.6423
9/9/03,71.5734,81.4599
9/10/03,49.1911,69.1165
9/11/03,28.5938,49.7861
9/12/03,26.447,34.744
9/15/03,38.5738,31.2049
9/16/03,58.9459,41.3222
9/17/03,72.7254,56.7484
9/18/03,92.6266,74.766
9/19/03,91.591,85.6476
9/22/03,73.1191,85.7789
9/23/03,68.2804,77.6635
9/24/03,38.4558,59.9518
9/25/03,28.2407,44.9923
9/26/03,0.5427,22.4131
9/29/03,11.1319,13.3051
9/30/03,16.4471,9.3739
10/1/03,37.846,21.8084
10/2/03,59.7886,38.0273
10/3/03,85.5012,61.0453
10/6/03,96.4201,80.57
10/7/03,96.0619,92.6611
10/8/03,88.9146,93.7989
10/9/03,78.186,87.7208
10/10/03,65.9144,77.6717
10/13/03,73.0749,72.3918
10/14/03,83.314,74.1011
10/15/03,81.2469,79.2119
10/16/03,75.3616,79.9742
10/17/03,43.0978,66.5688
10/20/03,32.4565,50.3053
10/21/03,19.2561,31.6035
10/22/03,20.1563,23.9563
10/23/03,17.1294,18.8473
10/24/03,11.8133,16.3663
10/27/03,27.5753,18.8393
10/28/03,56.742,32.0435
10/29/03,81.4818,55.2663
10/30/03,93.0243,77.0827
10/31/03,82.7903,85.7655
11/3/03,83.1537,86.3228
11/4/03,83.5138,83.1526
11/5/03,93.5782,86.7486
11/6/03,95.1691,90.7537
11/7/03,85.7996,91.5156
11/10/03,54.4999,78.4895
11/11/03,25.1149,55.1382
11/12/03,28.2878,35.9675
11/13/03,51.101,34.8346
11/14/03,57.3049,45.5646
11/17/03,41.5623,49.9894
11/18/03,17.2666,38.7113
11/19/03,15.0597,24.6295
11/20/03,11.8652,14.7305
11/21/03,33.3665,20.0972
11/24/03,57.2884,34.1734
11/25/03,83.9843,58.2131
11/26/03,92.1655,77.8127
11/28/03,93.3747,89.8415
12/1/03,96.474,94.0047
12/2/03,93.5197,94.4561
12/3/03,70.3486,86.7808
12/4/03,51.2457,71.7047
12/5/03,27.9254,49.8399
12/8/03,28.8329,36.0013
12/9/03,15.7447,24.1677
12/10/03,17.7803,20.786
12/11/03,37.0988,23.5413
12/12/03,69.2899,41.3897
12/15/03,71.8951,59.428
12/16/03,54.132,65.1057
