0,1,2
12/28/01,75.9557,65.9805
12/31/01,56.0256,65.7136
1/2/02,43.2479,58.4097
1/3/02,51.4209,50.2315
1/4/02,80.2976,58.3221
1/7/02,85.2183,72.3123
1/8/02,75.3968,80.3042
1/9/02,48.9418,69.8523
1/10/02,35.0088,53.1158
1/11/02,15.6004,33.1837
1/14/02,13.6511,21.4201
1/15/02,14.8857,14.7124
1/16/02,13.7664,14.1011
1/17/02,21.2713,16.6411
1/18/02,16.021,17.0196
1/22/02,19.0417,18.778
1/23/02,26.4491,20.5039
1/24/02,43.7766,29.7558
1/25/02,63.0435,44.4231
1/28/02,73.913,60.2444
1/29/02,52.3119,63.0895
1/30/02,48.8975,58.3742
1/31/02,48.9475,50.0523
2/1/02,72.0729,56.6393
2/4/02,61.0708,60.6971
2/5/02,38.8179,57.3205
2/6/02,17.9514,39.28
2/7/02,9.1795,21.9829
2/8/02,20.5128,15.8812
2/11/02,48.1481,25.9468
2/12/02,76.0761,48.2457
2/13/02,91.2613,71.8285
2/14/02,86.7301,84.6892
2/15/02,70.2605,82.7506
2/19/02,39.5476,65.5128
2/20/02,30.546,46.7847
2/21/02,22.2928,30.7955
2/22/02,34.7902,29.2097
2/25/02,47.6748,34.9193
2/26/02,71.4538,51.3063
2/27/02,83.1508,67.4265
2/28/02,74.3175,76.3074
3/1/02,79.0794,78.8492
3/4/02,85.8448,79.7472
3/5/02,91.3302,85.4181
3/6/02,90.7669,89.314
3/7/02,86.446,89.5144
3/8/02,85.151,87.4546
3/11/02,79.2556,83.6175
3/12/02,76.4778,80.2948
3/13/02,56.0845,70.606
3/14/02,35.1449,55.9024
3/15/02,26.087,39.1054
3/18/02,38.6232,33.285
3/19/02,64.4341,43.0481
3/20/02,48.4921,50.5164
3/21/02,41.2698,51.3987
3/22/02,19.4444,36.4021
3/25/02,21.7172,27.4772
3/26/02,20.7071,20.6229
3/27/02,29.0404,23.8215
3/28/02,42.1523,30.6333
4/1/02,49.3846,40.1924
4/2/02,38.5151,43.3507
4/3/02,31.4638,39.7878
4/4/02,18.7601,29.5796
4/5/02,18.7101,22.978
4/8/02,25.289,20.9197
4/9/02,30.6594,24.8862
4/10/02,55.4678,37.1388
4/11/02,41.6308,42.586
4/12/02,44.9642,47.3543
